A... A..( A.(. A.(( A(.. A(.( A((. A((( G... G..( G.(. G.(( G(.. G(.( G((. G((( C... C..( C.(. C.(( C(.. C(.( C((. C((( U... U..( U.(. U.(( U(.. U(.( U((. U(((
0.0845070422535211 0.028169014084507 0 0 0.0140845070422535 0.0422535211267606 0.0563380281690141 0.0140845070422535 0.028169014084507 0.028169014084507 0.0140845070422535 0.0422535211267606 0.0422535211267606 0.028169014084507 0.0845070422535211 0.0985915492957747 0.028169014084507 0.0140845070422535 0.0140845070422535 0.0845070422535211 0.0140845070422535 0.028169014084507 0.0140845070422535 0.112676056338028 0 0 0 0.0422535211267606 0 0 0.0140845070422535 0.028169014084507 
0.024390243902439 0.024390243902439 0 0.024390243902439 0.0365853658536585 0.0365853658536585 0.024390243902439 0.121951219512195 0 0.0121951219512195 0 0.048780487804878 0 0 0.048780487804878 0.121951219512195 0 0.024390243902439 0 0.024390243902439 0.0121951219512195 0 0.024390243902439 0.109756097560976 0.0121951219512195 0.0121951219512195 0 0.0365853658536585 0.024390243902439 0 0.0365853658536585 0.158536585365854 
0.0795454545454546 0.0340909090909091 0 0.0227272727272727 0.0227272727272727 0.0113636363636364 0 0.102272727272727 0.0340909090909091 0 0 0.0113636363636364 0 0.0113636363636364 0.0227272727272727 0.125 0.0340909090909091 0 0 0.0454545454545455 0.0113636363636364 0 0.0454545454545455 0.0568181818181818 0.170454545454545 0.0113636363636364 0 0.0113636363636364 0.0113636363636364 0 0.0227272727272727 0.102272727272727 
0 0 0 0 0.0192307692307692 0.0384615384615385 0.0192307692307692 0.115384615384615 0 0 0.0192307692307692 0.0769230769230769 0 0.0384615384615385 0.0192307692307692 0.173076923076923 0 0 0.0192307692307692 0 0 0.0192307692307692 0.0576923076923077 0.115384615384615 0 0.0192307692307692 0 0.0576923076923077 0 0.0192307692307692 0.0384615384615385 0.134615384615385 
0.0166666666666667 0 0 0.0166666666666667 0 0 0.05 0.216666666666667 0.0166666666666667 0 0 0.0166666666666667 0 0 0.05 0.0166666666666667 0 0 0 0 0 0.0166666666666667 0 0.0166666666666667 0.0666666666666667 0.0666666666666667 0 0.1 0.0666666666666667 0.0166666666666667 0.0333333333333333 0.216666666666667 
0.036144578313253 0.0240963855421687 0 0.036144578313253 0.0602409638554217 0.0240963855421687 0.0963855421686747 0.0843373493975903 0.0120481927710843 0.036144578313253 0 0.0240963855421687 0.0120481927710843 0 0.0240963855421687 0.0843373493975903 0.0120481927710843 0 0 0.0240963855421687 0 0.0120481927710843 0.036144578313253 0.036144578313253 0.0120481927710843 0.0120481927710843 0 0.0963855421686747 0 0.0481927710843373 0.0240963855421687 0.132530120481928 
0.0229885057471264 0.0114942528735632 0 0.0114942528735632 0 0.0344827586206897 0.0229885057471264 0.0574712643678161 0 0 0 0.126436781609195 0 0 0 0.114942528735632 0.0804597701149425 0.0229885057471264 0 0 0.0229885057471264 0 0.0919540229885058 0.114942528735632 0.0229885057471264 0.0344827586206897 0 0.0229885057471264 0.0459770114942529 0.0344827586206897 0.0459770114942529 0.0574712643678161 
0.126760563380282 0.028169014084507 0 0.028169014084507 0.028169014084507 0.028169014084507 0.0140845070422535 0.0422535211267606 0 0.0140845070422535 0 0.0422535211267606 0.0140845070422535 0.0140845070422535 0.0422535211267606 0.140845070422535 0.0422535211267606 0 0 0.028169014084507 0 0 0.0422535211267606 0.126760563380282 0.0563380281690141 0.0140845070422535 0 0.028169014084507 0.0140845070422535 0 0.028169014084507 0.0563380281690141 
0.0576923076923077 0.0384615384615385 0 0.0480769230769231 0.00961538461538461 0.00961538461538461 0.0192307692307692 0.0769230769230769 0 0.00961538461538461 0 0.0769230769230769 0.00961538461538461 0 0.0192307692307692 0.0769230769230769 0.0480769230769231 0.00961538461538461 0 0.0192307692307692 0.0384615384615385 0.0288461538461538 0.0673076923076923 0.0673076923076923 0.0384615384615385 0.0192307692307692 0 0.0192307692307692 0.0192307692307692 0.0288461538461538 0.0576923076923077 0.0865384615384615 
0.046875 0.015625 0 0.015625 0.015625 0.015625 0.03125 0.0625 0 0 0.015625 0.0625 0 0.015625 0.046875 0.109375 0.046875 0 0 0.046875 0.015625 0.015625 0.0625 0.09375 0 0.046875 0 0.046875 0.03125 0.046875 0.03125 0.0625 
0.03125 0.015625 0 0.015625 0.015625 0.03125 0.015625 0.09375 0 0 0.015625 0.046875 0 0 0.046875 0.140625 0.03125 0.03125 0 0.03125 0.015625 0 0.03125 0.125 0 0.03125 0 0.03125 0.046875 0 0.03125 0.125 
0.0921052631578947 0.0263157894736842 0 0.0263157894736842 0.0131578947368421 0 0.0131578947368421 0.0789473684210526 0 0 0.0131578947368421 0.0657894736842105 0.0263157894736842 0.0263157894736842 0.0263157894736842 0.0789473684210526 0.0394736842105263 0.0131578947368421 0 0.0263157894736842 0.0263157894736842 0 0.0657894736842105 0.0526315789473684 0.0526315789473684 0.0394736842105263 0.0131578947368421 0.0131578947368421 0.0131578947368421 0.0263157894736842 0.0263157894736842 0.105263157894737 
0 0 0 0.0149253731343284 0 0.0447761194029851 0 0.0447761194029851 0.0149253731343284 0 0 0.0597014925373134 0 0 0.119402985074627 0.104477611940299 0.0597014925373134 0 0 0.0597014925373134 0 0.0597014925373134 0.0447761194029851 0.104477611940299 0.0597014925373134 0.0298507462686567 0 0.0447761194029851 0.0298507462686567 0.0149253731343284 0.0149253731343284 0.0746268656716418 
0 0 0 0 0 0.0493827160493827 0 0.0617283950617284 0.0123456790123457 0 0.0123456790123457 0.0740740740740741 0 0 0.0740740740740741 0.148148148148148 0.0246913580246914 0.0123456790123457 0 0.0493827160493827 0.0246913580246914 0.0123456790123457 0.0740740740740741 0.135802469135802 0.037037037037037 0.037037037037037 0 0.0246913580246914 0.0246913580246914 0.0246913580246914 0 0.0864197530864197 
0.0537634408602151 0.021505376344086 0 0 0.021505376344086 0.021505376344086 0.032258064516129 0.0752688172043011 0.0645161290322581 0.021505376344086 0 0.0752688172043011 0.021505376344086 0 0.032258064516129 0.129032258064516 0.010752688172043 0 0 0.0430107526881721 0 0.0430107526881721 0.0537634408602151 0.0860215053763441 0 0.010752688172043 0 0.032258064516129 0.010752688172043 0.010752688172043 0.032258064516129 0.0967741935483871 
0.0895522388059701 0.0447761194029851 0 0.0447761194029851 0.0447761194029851 0 0.0447761194029851 0.0895522388059701 0.0149253731343284 0 0 0.0447761194029851 0 0 0.0149253731343284 0.0895522388059701 0.0149253731343284 0.0298507462686567 0 0.0149253731343284 0.0149253731343284 0.0298507462686567 0.0447761194029851 0.0597014925373134 0.0149253731343284 0.0149253731343284 0 0.0447761194029851 0.0298507462686567 0 0.0447761194029851 0.119402985074627 
0 0.0315789473684211 0 0.0210526315789474 0 0.0210526315789474 0.0210526315789474 0.115789473684211 0 0 0.0105263157894737 0.0421052631578947 0.0105263157894737 0.0105263157894737 0.0315789473684211 0.168421052631579 0.0105263157894737 0 0 0.0315789473684211 0.0105263157894737 0.0421052631578947 0.0421052631578947 0.0947368421052632 0 0.0105263157894737 0 0.0421052631578947 0.0210526315789474 0.0105263157894737 0.0421052631578947 0.157894736842105 
0 0 0 0.0147058823529412 0 0.0294117647058824 0.0147058823529412 0.0882352941176471 0 0 0 0.0588235294117647 0 0.0147058823529412 0.0588235294117647 0.161764705882353 0 0.0147058823529412 0 0.0588235294117647 0.0147058823529412 0.0147058823529412 0.0588235294117647 0.0882352941176471 0.0147058823529412 0.0441176470588235 0 0.0294117647058824 0.0441176470588235 0.0147058823529412 0.0294117647058824 0.132352941176471 
0.121212121212121 0 0 0.0202020202020202 0.0202020202020202 0.0202020202020202 0.0303030303030303 0.0808080808080808 0.0303030303030303 0 0 0.0303030303030303 0 0.0202020202020202 0.0404040404040404 0.111111111111111 0.0303030303030303 0 0 0.0505050505050505 0 0.0202020202020202 0.0303030303030303 0.0808080808080808 0.0505050505050505 0.0404040404040404 0 0.0202020202020202 0.0202020202020202 0 0.0202020202020202 0.111111111111111 
0.0421052631578947 0 0 0.0105263157894737 0.0105263157894737 0.0210526315789474 0.0210526315789474 0.0526315789473684 0 0.0105263157894737 0 0.0947368421052632 0 0.0105263157894737 0.0105263157894737 0.115789473684211 0.0947368421052632 0.0210526315789474 0 0.0210526315789474 0.0315789473684211 0.0105263157894737 0.0736842105263158 0.0947368421052632 0.0421052631578947 0.0526315789473684 0.0105263157894737 0.0105263157894737 0.0421052631578947 0 0.0315789473684211 0.0631578947368421 
0 0.0185185185185185 0 0.0555555555555556 0 0 0.0185185185185185 0.111111111111111 0.0185185185185185 0.0185185185185185 0 0.037037037037037 0 0 0.037037037037037 0.148148148148148 0.0185185185185185 0.037037037037037 0 0.0185185185185185 0.0185185185185185 0 0.0185185185185185 0.12962962962963 0 0 0 0 0.0555555555555556 0 0.037037037037037 0.203703703703704 
0.0681818181818182 0.0340909090909091 0 0 0.0227272727272727 0.0227272727272727 0.0227272727272727 0.0454545454545455 0.0340909090909091 0 0 0.0340909090909091 0.0227272727272727 0.0227272727272727 0.0681818181818182 0.159090909090909 0.0454545454545455 0.0340909090909091 0 0.0681818181818182 0.0113636363636364 0 0.0227272727272727 0.125 0.0113636363636364 0 0 0.0340909090909091 0.0113636363636364 0 0.0227272727272727 0.0568181818181818 
0.0504201680672269 0.0252100840336134 0 0.0504201680672269 0.0252100840336134 0.0336134453781512 0.0336134453781512 0.0504201680672269 0 0.0252100840336134 0.00840336134453781 0.0588235294117647 0.00840336134453781 0.0420168067226891 0.0420168067226891 0.100840336134454 0.0168067226890756 0 0 0.0168067226890756 0.0168067226890756 0.0252100840336134 0.0504201680672269 0.0756302521008403 0.0168067226890756 0 0 0.0588235294117647 0 0.0252100840336134 0.0588235294117647 0.0840336134453781 
0.058252427184466 0.029126213592233 0 0.0194174757281553 0.0194174757281553 0 0.029126213592233 0.0970873786407767 0 0.00970873786407767 0.00970873786407767 0.0485436893203884 0.0194174757281553 0 0.0194174757281553 0.0970873786407767 0.058252427184466 0.029126213592233 0.00970873786407767 0.0194174757281553 0.029126213592233 0.0194174757281553 0.0388349514563107 0.0776699029126214 0.0388349514563107 0.0194174757281553 0 0.029126213592233 0.0194174757281553 0.00970873786407767 0.029126213592233 0.116504854368932 
0.0454545454545455 0.0303030303030303 0 0.0151515151515152 0.0303030303030303 0.0454545454545455 0.0303030303030303 0.166666666666667 0 0 0 0.0757575757575758 0 0.0303030303030303 0.0454545454545455 0.0454545454545455 0.0151515151515152 0 0 0.0303030303030303 0 0.0151515151515152 0.0454545454545455 0.0151515151515152 0.0151515151515152 0 0 0.0454545454545455 0 0.0151515151515152 0.0454545454545455 0.196969696969697 
0.037037037037037 0 0 0 0.0185185185185185 0 0.0185185185185185 0.0555555555555556 0.0555555555555556 0.0185185185185185 0.037037037037037 0.111111111111111 0 0.037037037037037 0.0185185185185185 0.0925925925925926 0 0.0185185185185185 0.0185185185185185 0 0.0185185185185185 0.0555555555555556 0.0925925925925926 0.12962962962963 0.037037037037037 0 0 0.037037037037037 0 0.037037037037037 0.0185185185185185 0.037037037037037 
0.0701754385964912 0 0 0.0175438596491228 0.0175438596491228 0.0175438596491228 0.0175438596491228 0.210526315789474 0.0175438596491228 0.0175438596491228 0 0.0526315789473684 0 0 0.0175438596491228 0.0701754385964912 0 0.0350877192982456 0 0 0.0350877192982456 0 0.0526315789473684 0.0526315789473684 0 0 0 0.0526315789473684 0 0.0175438596491228 0.0350877192982456 0.192982456140351 
0.0833333333333333 0.0238095238095238 0 0 0.0238095238095238 0.0357142857142857 0.0238095238095238 0.0357142857142857 0.0357142857142857 0 0 0.0357142857142857 0.0238095238095238 0.0119047619047619 0.0714285714285714 0.154761904761905 0.0595238095238095 0.0238095238095238 0 0.0595238095238095 0.0119047619047619 0 0.0357142857142857 0.130952380952381 0.0119047619047619 0.0119047619047619 0 0.0357142857142857 0 0 0 0.0595238095238095 
0 0 0 0.0298507462686567 0 0.0149253731343284 0 0.134328358208955 0 0 0 0.0597014925373134 0 0.0298507462686567 0.0597014925373134 0.17910447761194 0 0 0 0.0149253731343284 0 0.0149253731343284 0 0.119402985074627 0 0 0 0 0 0.0149253731343284 0.0447761194029851 0.283582089552239 
0.025 0.0125 0 0.0125 0.0125 0.0375 0.0125 0.1 0 0.0125 0 0.05 0.0125 0 0.075 0.15 0 0.0125 0 0.0125 0.0125 0.025 0.025 0.1375 0.025 0 0 0.0625 0 0.0125 0.025 0.1375 
0.0459770114942529 0 0 0 0.0344827586206897 0.0459770114942529 0.0229885057471264 0.0574712643678161 0 0.0229885057471264 0 0.0574712643678161 0.0114942528735632 0.0344827586206897 0.0919540229885057 0.126436781609195 0.0229885057471264 0.0344827586206897 0.0114942528735632 0.0574712643678161 0.0114942528735632 0 0.0459770114942529 0.126436781609195 0.0114942528735632 0 0 0.0459770114942529 0 0.0114942528735632 0 0.0689655172413793 
0.108433734939759 0.036144578313253 0 0 0.0120481927710843 0.0120481927710843 0.0120481927710843 0.0240963855421687 0.0481927710843374 0 0 0.0481927710843374 0.0120481927710843 0.0240963855421687 0.072289156626506 0.144578313253012 0.036144578313253 0.0240963855421687 0 0.0481927710843374 0.0481927710843374 0 0.0120481927710843 0.132530120481928 0.0240963855421687 0.0120481927710843 0 0.036144578313253 0 0 0.036144578313253 0.036144578313253 
0.0178571428571429 0.0535714285714286 0 0.0178571428571429 0 0.0178571428571429 0.0178571428571429 0.0535714285714286 0.0178571428571429 0 0 0.0535714285714286 0.0357142857142857 0 0.0535714285714286 0.196428571428571 0 0 0 0.0178571428571429 0.0178571428571429 0 0.0357142857142857 0.160714285714286 0 0.0178571428571429 0 0.0535714285714286 0.0178571428571429 0.0178571428571429 0.0357142857142857 0.0892857142857143 
0.0178571428571429 0.0357142857142857 0 0 0 0.0178571428571429 0.0178571428571429 0.0714285714285714 0.0178571428571429 0 0 0.0714285714285714 0.0357142857142857 0 0.0535714285714286 0.196428571428571 0 0 0 0.0178571428571429 0 0 0.0535714285714286 0.160714285714286 0 0 0 0.0535714285714286 0 0.0535714285714286 0.0178571428571429 0.107142857142857 
0 0.0357142857142857 0 0 0 0.0178571428571429 0.0178571428571429 0.0714285714285714 0 0 0 0.0535714285714286 0.0357142857142857 0 0.0714285714285714 0.214285714285714 0 0 0 0.0357142857142857 0 0 0.0357142857142857 0.178571428571429 0 0 0 0.0535714285714286 0 0.0535714285714286 0.0178571428571429 0.107142857142857 
0.0547945205479452 0.0273972602739726 0 0.0273972602739726 0.0273972602739726 0.0136986301369863 0.0136986301369863 0.0958904109589041 0.0136986301369863 0 0.0273972602739726 0.0410958904109589 0.0136986301369863 0.0273972602739726 0.0136986301369863 0.136986301369863 0.0273972602739726 0.0136986301369863 0 0.0273972602739726 0 0 0.0547945205479452 0.123287671232877 0.0136986301369863 0.0273972602739726 0 0.0136986301369863 0.0273972602739726 0 0.0273972602739726 0.10958904109589 
0.0388349514563107 0 0 0 0.00970873786407767 0.00970873786407767 0.058252427184466 0.058252427184466 0.00970873786407767 0 0 0.0776699029126214 0.00970873786407767 0 0.0194174757281553 0.12621359223301 0.0776699029126214 0.00970873786407767 0 0.029126213592233 0.029126213592233 0.0194174757281553 0.0485436893203884 0.116504854368932 0.029126213592233 0.0388349514563107 0 0.029126213592233 0 0.0388349514563107 0.00970873786407767 0.106796116504854 
0.0461538461538462 0 0 0 0.0153846153846154 0.0153846153846154 0.0461538461538462 0.0923076923076923 0 0 0 0.0769230769230769 0.0153846153846154 0 0.0461538461538462 0.0923076923076923 0.0307692307692308 0.0307692307692308 0 0.0615384615384616 0.0461538461538462 0.0153846153846154 0.0461538461538462 0.0769230769230769 0.0153846153846154 0.0461538461538462 0 0.0153846153846154 0 0.0153846153846154 0.0153846153846154 0.138461538461538 
0.0579710144927536 0.0434782608695652 0 0.072463768115942 0.0434782608695652 0.0144927536231884 0.0434782608695652 0.072463768115942 0 0 0.0144927536231884 0.0289855072463768 0 0 0.0144927536231884 0.101449275362319 0.0144927536231884 0.0144927536231884 0 0.0289855072463768 0 0.0579710144927536 0.0434782608695652 0.0434782608695652 0.0144927536231884 0 0 0.0434782608695652 0.0144927536231884 0.0289855072463768 0.072463768115942 0.115942028985507 
0.0705882352941176 0.0588235294117647 0 0 0.0235294117647059 0 0.0117647058823529 0.0470588235294118 0.0235294117647059 0 0 0.0352941176470588 0.0352941176470588 0 0.0705882352941176 0.176470588235294 0.0235294117647059 0.0235294117647059 0 0.0823529411764706 0.0352941176470588 0 0.0352941176470588 0.117647058823529 0 0.0117647058823529 0 0.0117647058823529 0 0.0117647058823529 0.0117647058823529 0.0823529411764706 
0.0869565217391304 0.0579710144927536 0 0.0144927536231884 0.0579710144927536 0 0.0289855072463768 0.0869565217391304 0.0289855072463768 0 0 0 0 0 0.072463768115942 0.130434782608696 0 0.0434782608695652 0 0.0434782608695652 0.0144927536231884 0 0.0144927536231884 0.101449275362319 0.0144927536231884 0 0 0.072463768115942 0.0289855072463768 0 0.0144927536231884 0.0869565217391304 
0.0416666666666667 0.0138888888888889 0.0138888888888889 0.0138888888888889 0.0277777777777778 0 0.0277777777777778 0.0694444444444445 0.0138888888888889 0.0138888888888889 0.0138888888888889 0.0555555555555556 0.0138888888888889 0 0.0138888888888889 0.125 0.0138888888888889 0.0277777777777778 0 0.0277777777777778 0 0.0138888888888889 0.0555555555555556 0.111111111111111 0.0555555555555556 0.0138888888888889 0.0138888888888889 0.0277777777777778 0.0277777777777778 0.0555555555555556 0.0277777777777778 0.0694444444444445 
0.019047619047619 0.019047619047619 0 0.019047619047619 0.019047619047619 0.019047619047619 0.019047619047619 0.0666666666666667 0.00952380952380952 0 0 0.0476190476190476 0 0 0.0571428571428571 0.123809523809524 0.0571428571428571 0.00952380952380952 0 0.0380952380952381 0.0285714285714286 0.019047619047619 0.019047619047619 0.123809523809524 0.0571428571428571 0.0476190476190476 0 0.0285714285714286 0.0285714285714286 0 0.0380952380952381 0.0857142857142857 
0.0169491525423729 0.0169491525423729 0 0 0.0169491525423729 0 0.0677966101694915 0.0677966101694915 0 0 0 0 0.0169491525423729 0.0169491525423729 0.0677966101694915 0.203389830508475 0 0 0 0.0677966101694915 0 0.0338983050847458 0.0169491525423729 0.11864406779661 0.0169491525423729 0.0169491525423729 0 0.0847457627118644 0 0.0338983050847458 0 0.11864406779661 
0.10377358490566 0.0283018867924528 0 0.0188679245283019 0.00943396226415094 0.00943396226415094 0.0377358490566038 0.10377358490566 0.0377358490566038 0.00943396226415094 0 0.0283018867924528 0.0188679245283019 0.0283018867924528 0.0283018867924528 0.122641509433962 0.0188679245283019 0 0 0.0188679245283019 0.00943396226415094 0.00943396226415094 0.00943396226415094 0.0943396226415095 0.0188679245283019 0.00943396226415094 0 0.0471698113207547 0.00943396226415094 0 0.0377358490566038 0.132075471698113 
0.0833333333333333 0.0416666666666667 0 0.0138888888888889 0.0416666666666667 0.0277777777777778 0.0277777777777778 0.0694444444444445 0 0 0 0.0416666666666667 0 0.0138888888888889 0.0277777777777778 0.152777777777778 0.0277777777777778 0.0138888888888889 0 0.0277777777777778 0 0 0.0277777777777778 0.125 0.0694444444444445 0 0 0.0416666666666667 0.0138888888888889 0 0.0416666666666667 0.0694444444444445 
0.0985915492957747 0.0281690140845071 0 0.0281690140845071 0.0140845070422535 0.0140845070422535 0.0140845070422535 0.0704225352112676 0 0 0 0.0422535211267606 0.0140845070422535 0.0422535211267606 0.0563380281690141 0.126760563380282 0.0140845070422535 0.0281690140845071 0 0.0281690140845071 0 0 0.0281690140845071 0.126760563380282 0.0422535211267606 0 0 0.0422535211267606 0.0281690140845071 0 0.0422535211267606 0.0704225352112676 
0 0 0 0 0 0.0377358490566038 0.0188679245283019 0.188679245283019 0 0 0 0.0566037735849057 0 0 0.0188679245283019 0.188679245283019 0 0 0 0.0377358490566038 0 0.0188679245283019 0.0188679245283019 0.169811320754717 0 0 0 0 0 0 0.0377358490566038 0.207547169811321 
0.0285714285714286 0.0428571428571429 0 0 0.0428571428571429 0 0.0285714285714286 0.0428571428571429 0.0142857142857143 0.0142857142857143 0 0.0857142857142857 0 0.0285714285714286 0.0857142857142857 0.128571428571429 0.0142857142857143 0 0 0.0571428571428571 0.0142857142857143 0.0285714285714286 0.0428571428571429 0.142857142857143 0 0 0 0.0285714285714286 0 0.0285714285714286 0.0142857142857143 0.0857142857142857 
0.0492957746478873 0.028169014084507 0.00704225352112676 0.0140845070422535 0.0140845070422535 0.0140845070422535 0.0140845070422535 0.0985915492957747 0.0422535211267606 0 0 0.0422535211267606 0.0140845070422535 0 0.0352112676056338 0.140845070422535 0 0.00704225352112676 0 0.0352112676056338 0.0211267605633803 0.00704225352112676 0.028169014084507 0.0985915492957747 0.0211267605633803 0.0422535211267606 0.00704225352112676 0.0140845070422535 0.028169014084507 0.00704225352112676 0.028169014084507 0.140845070422535 
0.0229885057471264 0.0344827586206897 0 0.0114942528735632 0.0229885057471264 0.0344827586206897 0.0114942528735632 0.0574712643678161 0.0114942528735632 0 0 0.0344827586206897 0.0229885057471264 0 0.0804597701149425 0.183908045977012 0.0114942528735632 0.0344827586206897 0 0.0574712643678161 0.0229885057471264 0.0229885057471264 0.0344827586206897 0.114942528735632 0 0 0 0.0459770114942529 0 0 0.0229885057471264 0.103448275862069 
0 0 0 0 0 0.0238095238095238 0.0119047619047619 0.0476190476190476 0 0.0119047619047619 0.0119047619047619 0.0952380952380952 0.0238095238095238 0.0476190476190476 0.0476190476190476 0.202380952380952 0 0 0 0.0357142857142857 0 0.0119047619047619 0.0714285714285714 0.178571428571429 0 0.0119047619047619 0 0.0238095238095238 0 0.0357142857142857 0.0238095238095238 0.0833333333333333 
0.0862068965517242 0.0172413793103448 0 0.0172413793103448 0.0172413793103448 0 0.0344827586206897 0.103448275862069 0 0.0172413793103448 0 0.0517241379310345 0.0344827586206897 0.0344827586206897 0.0517241379310345 0.0689655172413793 0.0172413793103448 0.0344827586206897 0 0.0172413793103448 0 0 0.0344827586206897 0.0517241379310345 0.0344827586206897 0.0172413793103448 0 0.0689655172413793 0.0344827586206897 0 0.0344827586206897 0.120689655172414 
0.0147058823529412 0.0441176470588235 0 0.0882352941176471 0.0147058823529412 0.0294117647058824 0.0588235294117647 0.161764705882353 0.0147058823529412 0 0 0.0147058823529412 0.0147058823529412 0 0.0147058823529412 0.0441176470588235 0 0.0147058823529412 0 0.0147058823529412 0.0147058823529412 0 0 0.0294117647058824 0 0 0 0.0588235294117647 0.0147058823529412 0.0588235294117647 0.102941176470588 0.176470588235294 
0.0147058823529412 0.0441176470588235 0 0.0882352941176471 0.0147058823529412 0.0294117647058824 0.0588235294117647 0.161764705882353 0.0147058823529412 0 0 0.0147058823529412 0.0147058823529412 0 0.0147058823529412 0.0441176470588235 0 0.0147058823529412 0 0.0147058823529412 0.0147058823529412 0 0 0.0294117647058824 0 0 0 0.0588235294117647 0.0147058823529412 0.0588235294117647 0.102941176470588 0.176470588235294 
0.0459770114942529 0 0 0.0114942528735632 0.0459770114942529 0.0459770114942529 0.0229885057471264 0.0574712643678161 0.0114942528735632 0.0114942528735632 0.0114942528735632 0.0344827586206897 0 0.0459770114942529 0.0574712643678161 0.160919540229885 0.0344827586206897 0.0344827586206897 0.0229885057471264 0.0344827586206897 0 0 0.0344827586206897 0.137931034482759 0.0114942528735632 0 0 0.0459770114942529 0 0 0.0114942528735632 0.0689655172413793 
0.0175438596491228 0.0292397660818713 0 0.0233918128654971 0 0.0116959064327485 0.0116959064327485 0.0935672514619883 0.0175438596491228 0 0 0.0233918128654971 0.0175438596491228 0 0.0409356725146199 0.198830409356725 0.0116959064327485 0.0116959064327485 0 0.0292397660818713 0.0116959064327485 0.0116959064327485 0.00584795321637427 0.157894736842105 0.0350877192982456 0.0116959064327485 0 0.0175438596491228 0.0233918128654971 0.00584795321637427 0.0350877192982456 0.146198830409357 
0 0.0285714285714286 0 0.0142857142857143 0.0428571428571429 0 0 0.0571428571428571 0.0285714285714286 0 0.0142857142857143 0.0714285714285714 0 0.0571428571428571 0.0857142857142857 0.0857142857142857 0.0857142857142857 0.0285714285714286 0.0142857142857143 0.0571428571428571 0 0 0.0142857142857143 0.128571428571429 0 0.0285714285714286 0 0 0.0428571428571429 0 0.0428571428571429 0.0714285714285714 
0.03125 0.015625 0.015625 0.0625 0.03125 0.03125 0.03125 0.140625 0.015625 0.015625 0 0.03125 0 0.046875 0.03125 0.046875 0.015625 0.03125 0 0.015625 0.015625 0 0.015625 0.03125 0.015625 0 0.015625 0.03125 0.015625 0 0.0625 0.1875 
0.0428571428571429 0.0285714285714286 0 0.0142857142857143 0.0285714285714286 0.0142857142857143 0.0285714285714286 0.0857142857142857 0 0.0142857142857143 0 0.0285714285714286 0 0.0142857142857143 0.0571428571428572 0.171428571428571 0.0428571428571429 0 0 0.0428571428571429 0.0142857142857143 0 0.0142857142857143 0.157142857142857 0.0142857142857143 0 0 0.0285714285714286 0 0.0142857142857143 0.0142857142857143 0.128571428571429 
0.0112359550561798 0 0 0.0224719101123595 0 0.0337078651685393 0.0337078651685393 0.0674157303370786 0.0112359550561798 0 0.0112359550561798 0.0337078651685393 0 0.0224719101123595 0.0337078651685393 0.191011235955056 0.0112359550561798 0.0224719101123595 0.0112359550561798 0.0224719101123595 0.0112359550561798 0 0.0449438202247191 0.157303370786517 0.0112359550561798 0.0337078651685393 0 0.0337078651685393 0.0449438202247191 0 0 0.123595505617977 
0.0416666666666667 0.0277777777777778 0 0.0138888888888889 0.0277777777777778 0.0138888888888889 0.0277777777777778 0.0833333333333333 0 0.0138888888888889 0 0.0138888888888889 0 0.0138888888888889 0.0694444444444445 0.180555555555556 0.0416666666666667 0 0 0.0555555555555556 0.0138888888888889 0 0 0.166666666666667 0.0138888888888889 0 0 0.0277777777777778 0 0.0138888888888889 0.0138888888888889 0.125 
0 0 0 0.0357142857142857 0 0.0357142857142857 0.0238095238095238 0.0595238095238095 0 0 0.0119047619047619 0.0595238095238095 0 0.0238095238095238 0.0357142857142857 0.19047619047619 0 0.0119047619047619 0.0119047619047619 0.0119047619047619 0 0.0238095238095238 0.0357142857142857 0.178571428571429 0 0.0238095238095238 0 0.0238095238095238 0.0357142857142857 0.0119047619047619 0.0357142857142857 0.119047619047619 
0.0188679245283019 0.0251572327044025 0 0.0188679245283019 0.00628930817610063 0.0125786163522013 0.0125786163522013 0.0880503144654088 0.0188679245283019 0 0.00628930817610063 0.050314465408805 0.00628930817610063 0.0125786163522013 0.0188679245283019 0.176100628930818 0.0125786163522013 0.0188679245283019 0 0.0125786163522013 0.0251572327044025 0.00628930817610063 0.0251572327044025 0.150943396226415 0.0628930817610063 0.0125786163522013 0.00628930817610063 0.00628930817610063 0.0188679245283019 0 0.0314465408805032 0.138364779874214 
0.0833333333333333 0.0416666666666667 0 0.0277777777777778 0.0555555555555556 0.0138888888888889 0.0277777777777778 0.0416666666666667 0.0138888888888889 0.0138888888888889 0 0.0416666666666667 0.0138888888888889 0.0138888888888889 0.0138888888888889 0.152777777777778 0.0138888888888889 0.0277777777777778 0.0138888888888889 0.0138888888888889 0.0138888888888889 0 0.0416666666666667 0.111111111111111 0.0833333333333333 0 0 0.0416666666666667 0 0 0.0416666666666667 0.0416666666666667 
0.117647058823529 0.0147058823529412 0 0.0147058823529412 0.0294117647058824 0.0294117647058824 0.0294117647058824 0.0588235294117647 0 0.0147058823529412 0 0.0147058823529412 0 0.0147058823529412 0.0441176470588235 0.161764705882353 0.0294117647058824 0.0147058823529412 0 0.0294117647058824 0 0 0.0294117647058824 0.117647058823529 0.0735294117647059 0 0 0.0588235294117647 0.0147058823529412 0 0.0147058823529412 0.0735294117647059 
